Resource Type,Resource Name,Resource ID,Additional Info
Community,01210 Enterprise Community,d0050847-ba83-42d5-b5ef-b9fbcfdd7dd4,
Domain Type,Glossary,00000000-0000-0000-0000-000000010001,
Domain,01210_Accounting Terms,301783ef-dd1d-4be8-a5a6-b7a140dfab15,
Asset Type,Business Asset,00000000-0000-0000-0000-000000031101,
Asset Type,Business Term,00000000-0000-0000-0000-000000011001,
Asset Type,Acronym,00000000-0000-0000-0000-000000011003,
Status,Candidte,00000000-0000-0000-0000-000000005008,
Asset,Paid In Full,99d5cb0a-99de-4ef7-b625-363e7606b781,
Asset,Unpaid,69f22312-1c10-406c-a23b-7c1705b84234,
Asset,Partial Payment,f7e6266e-48cc-4d30-b733-7a826f96ec1e,
Asset,PIF,925ecfd8-7610-4c6b-8616-04682774fe58,
Asset,PP,b652421a-26ee-4d26-a476-a9d32978b890,
Asset,UP,6afa6e8b-069a-48de-ba08-363093098c65,
Attribute Type,Definition,00000000-0000-0000-0000-000000000202,StringAttributeType
Definition,The account was fully paid and is not expecting any more funds. (100% paid),393662db-e329-41a6-a596-5e9c34a91f2f,StringAttributeType
Definition,"Some, but not all of the payment was received.  (Between 0%-100% paid, exclusive)",2b74be09-52c1-4f9a-a3e2-6a322ddd88ca,StringAttributeType
Definition,Customer has not paid any funds. (0% paid),ea0c1c2d-85c0-4a7c-8f3e-1bba7ad22b8e,StringAttributeType
Relation Type,"     ""role"": ""has acronym"",",,
"      """"coRole"""": """"is acronym for""""""",00000000-0000-0000-0000-000000007030,Source is Role and Target is coRole,
Relation,Paid In Full => PIF,10879928-be0b-44d0-a52d-8621ed6fceb4,
Relation,Unpaid => UP,0d979ce2-42d0-4c18-9cb0-1563f3963192,
Relation,Partial Payment => PP,db3a094a-2c3f-4eab-972a-0ecd667500c4,
Comment,"The acronym for Unpaid is confusing, since it is also the acronym for Unknown Party",92f53d35-28ee-453c-bf66-240e1a0826c5,"  ""baseResource"": {"
"    """"id"""": """"6afa6e8b-069a-48de-ba08-363093098c65""""",,,
"    """"resourceType"""": """"Asset""""",,,
"  }""",,,
Comment Reply,"Let's discuss changing Unpaid to Not Paid, with acronym NP at our next team meeting",77c93673-394c-42f6-ba13-dfe0125d27c,"  ""baseResource"": {"
"    """"id"""": """"6afa6e8b-069a-48de-ba08-363093098c65""""",,,
"    """"resourceType"""": """"Asset""""",,,
  },,,
"  """"parent"""": {",,,
"    """"id"""": """"92f53d35-28ee-453c-bf66-240e1a0826c5""""",,,
"    """"resourceType"""": """"Comment""""",,,
  },,,
"}""",,,
